13875:1, -0.00821751
13875:2, 0.274241
13875:3, -0.0994011
13876:1, -0.0994011
13876:2, 0.0268421
13876:3, 0.274235
13877:1, 0.0268421
13877:2, 0.274235
13877:3, -0.072791
13878:1, 0.274235
13878:2, -0.072791
13878:3, 0.0249959
13879:1, -0.072791
13879:2, 0.0249959
13879:3, 0.0907801
13880:1, 0.0249959
13880:2, 0.0907801
13880:3, -0.0291757
13881:1, 0.274235
13881:2, -0.072791
13881:3, 0.0249959
13882:1, 0.0249959
13882:2, 0.0907801
13882:3, -0.0291757
13883:1, 0.0907801
13883:2, -0.0291757
13883:3, 0.0487589
13884:1, -0.0291757
13884:2, 0.0487589
13884:3, 0.274924
13885:1, 0.0487589
13885:2, 0.274924
13885:3, -0.0179496
13886:1, 0.274924
13886:2, -0.0179496
13886:3, 0.0228755
13887:1, -0.0291757
13887:2, 0.0487589
13887:3, 0.274924
13888:1, 0.274924
13888:2, -0.0179496
13888:3, 0.0228755
13889:1, -0.0179496
13889:2, 0.0228755
13889:3, 0.274824
13890:1, 0.0228755
13890:2, 0.274824
13890:3, -0.0257603
13891:1, 0.274824
13891:2, -0.0257603
13891:3, 0.0243402
13892:1, -0.0257603
13892:2, 0.0243402
13892:3, 0.0907801
13893:1, 0.0228755
13893:2, 0.274824
13893:3, -0.0257603
13894:1, -0.0257603
13894:2, 0.0243402
13894:3, 0.0907801
13895:1, 0.0243402
13895:2, 0.0907801
13895:3, -0.0380148
13896:1, 0.0907801
13896:2, -0.0380148
13896:3, 0.0408945
13897:1, -0.0380148
13897:2, 0.0408945
13897:3, 0.0907802
13898:1, 0.0408945
13898:2, 0.0907802
13898:3, -0.0803802
13899:1, 0.0907801
13899:2, -0.0380148
13899:3, 0.0408945
13900:1, 0.0408945
13900:2, 0.0907802
13900:3, -0.0803802
13901:1, 0.0907802
13901:2, -0.0803802
13901:3, 0.0502017
13902:1, -0.0803802
13902:2, 0.0502017
13902:3, 0.274421
13903:1, 0.0502017
13903:2, 0.274421
13903:3, -0.0291757
13904:1, 0.274421
13904:2, -0.0291757
13904:3, 0.0487589
13905:1, -0.0803802
13905:2, 0.0502017
13905:3, 0.274421
13906:1, 0.274421
13906:2, -0.0291757
13906:3, 0.0487589
13907:1, -0.0291757
13907:2, 0.0487589
13907:3, 0.274924
13908:1, 0.0487589
13908:2, 0.274924
13908:3, -0.0380148
13909:1, 0.274924
13909:2, -0.0380148
13909:3, 0.0408945
13910:1, -0.0380148
13910:2, 0.0408945
13910:3, 0.0907802
13911:1, 0.0487589
13911:2, 0.274924
13911:3, -0.0380148
13912:1, -0.0380148
13912:2, 0.0408945
13912:3, 0.0907802
13913:1, 0.0408945
13913:2, 0.0907802
13913:3, -0.0603043
13914:1, 0.0907802
13914:2, -0.0603043
13914:3, 0.0411668
13915:1, -0.0603043
13915:2, 0.0411668
13915:3, 0.0907802
13916:1, 0.0411668
13916:2, 0.0907802
13916:3, -0.0428759
13917:1, 0.0907802
13917:2, -0.0603043
13917:3, 0.0411668
13918:1, 0.0411668
13918:2, 0.0907802
13918:3, -0.0428759
13919:1, 0.0907802
13919:2, -0.0428759
13919:3, -0.00769612
13920:1, -0.0428759
13920:2, -0.00769612
13920:3, 0.0907801
13921:1, -0.00769612
13921:2, 0.0907801
13921:3, -0.0503807
13922:1, 0.0907801
13922:2, -0.0503807
13922:3, -0.024113
13923:1, -0.0428759
13923:2, -0.00769612
13923:3, 0.0907801
13924:1, 0.0907801
13924:2, -0.0503807
13924:3, -0.024113
13925:1, -0.0503807
13925:2, -0.024113
13925:3, 0.274692
13926:1, -0.024113
13926:2, 0.274692
13926:3, -0.0714302
13927:1, 0.274692
13927:2, -0.0714302
13927:3, -0.0242179
13928:1, -0.0714302
13928:2, -0.0242179
13928:3, 0.273396
13929:1, -0.024113
13929:2, 0.274692
13929:3, -0.0714302
13930:1, -0.0714302
13930:2, -0.0242179
13930:3, 0.273396
13931:1, -0.0242179
13931:2, 0.273396
13931:3, -0.059981
13932:1, 0.273396
13932:2, -0.059981
13932:3, -0.00523628
13933:1, -0.059981
13933:2, -0.00523628
13933:3, 0.0907801
13934:1, -0.00523628
13934:2, 0.0907801
13934:3, -0.0124154
13935:1, 0.273396
13935:2, -0.059981
13935:3, -0.00523628
13936:1, -0.00523628
13936:2, 0.0907801
13936:3, -0.0124154
13937:1, 0.0907801
13937:2, -0.0124154
13937:3, -0.0596343
13938:1, -0.0124154
13938:2, -0.0596343
13938:3, 0.843367
13939:1, -0.0596343
13939:2, 0.843367
13939:3, -0.0172515
13940:1, 0.843367
13940:2, -0.0172515
13940:3, -0.0274496
13941:1, -0.0124154
13941:2, -0.0596343
13941:3, 0.843367
13942:1, 0.843367
13942:2, -0.0172515
13942:3, -0.0274496
13943:1, -0.0172515
13943:2, -0.0274496
13943:3, 0.767186
13944:1, -0.0274496
13944:2, 0.767186
13944:3, -0.0224098
13945:1, 0.767186
13945:2, -0.0224098
13945:3, 0.0272535
13946:1, -0.0224098
13946:2, 0.0272535
13946:3, 0.768443
13947:1, -0.0274496
13947:2, 0.767186
13947:3, -0.0224098
13948:1, -0.0224098
13948:2, 0.0272535
13948:3, 0.768443
13949:1, 0.0272535
13949:2, 0.768443
13949:3, -0.0145098
13950:1, 0.768443
13950:2, -0.0145098
13950:3, 0.0941418
13951:1, -0.0145098
13951:2, 0.0941418
13951:3, 0.850318
13952:1, 0.0941418
13952:2, 0.850318
13952:3, -0.0975194
13953:1, 0.768443
13953:2, -0.0145098
13953:3, 0.0941418
13954:1, 0.0941418
13954:2, 0.850318
13954:3, -0.0975194
13955:1, 0.850318
13955:2, -0.0975194
13955:3, 0.064269
13956:1, -0.0975194
13956:2, 0.064269
13956:3, 0.787184
13957:1, 0.064269
13957:2, 0.787184
13957:3, -0.0998714
13958:1, 0.787184
13958:2, -0.0998714
13958:3, 0.0899491
13959:1, -0.0975194
13959:2, 0.064269
13959:3, 0.787184
13960:1, 0.787184
13960:2, -0.0998714
13960:3, 0.0899491
13961:1, -0.0998714
13961:2, 0.0899491
13961:3, 0.886787
13962:1, 0.0899491
13962:2, 0.886787
13962:3, -0.0523633
13963:1, 0.886787
13963:2, -0.0523633
13963:3, 0.0894232
13964:1, -0.0523633
13964:2, 0.0894232
13964:3, 0.870421
13965:1, 0.0899491
13965:2, 0.886787
13965:3, -0.0523633
13966:1, -0.0523633
13966:2, 0.0894232
13966:3, 0.870421
13967:1, 0.0894232
13967:2, 0.870421
13967:3, -0.0501196
13968:1, 0.870421
13968:2, -0.0501196
13968:3, 0.0564919
13969:1, -0.0501196
13969:2, 0.0564919
13969:3, 0.774624
13970:1, 0.0564919
13970:2, 0.774624
13970:3, -0.140061
13971:1, 0.870421
13971:2, -0.0501196
13971:3, 0.0564919
13972:1, 0.0564919
13972:2, 0.774624
13972:3, -0.140061
13973:1, 0.774624
13973:2, -0.140061
13973:3, 0.025102
13974:1, -0.140061
13974:2, 0.025102
13974:3, 0.796861
13975:1, 0.025102
13975:2, 0.796861
13975:3, -0.14118
13976:1, 0.796861
13976:2, -0.14118
13976:3, 0.0275403
13977:1, -0.140061
13977:2, 0.025102
13977:3, 0.796861
13978:1, 0.796861
13978:2, -0.14118
13978:3, 0.0275403
13979:1, -0.14118
13979:2, 0.0275403
13979:3, 0.908851
13980:1, 0.0275403
13980:2, 0.908851
13980:3, -0.0998714
13981:1, 0.908851
13981:2, -0.0998714
13981:3, 0.0899491
13982:1, -0.0998714
13982:2, 0.0899491
13982:3, 0.886787
13983:1, 0.0275403
13983:2, 0.908851
13983:3, -0.0998714
13984:1, -0.0998714
13984:2, 0.0899491
13984:3, 0.886787
13985:1, 0.0899491
13985:2, 0.886787
13985:3, -0.0975194
13986:1, 0.886787
13986:2, -0.0975194
13986:3, 0.064269
13987:1, -0.0975194
13987:2, 0.064269
13987:3, 0.787184
13988:1, 0.064269
13988:2, 0.787184
13988:3, -0.0541745
13989:1, 0.886787
13989:2, -0.0975194
13989:3, 0.064269
13990:1, 0.064269
13990:2, 0.787184
13990:3, -0.0541745
13991:1, 0.787184
13991:2, -0.0541745
13991:3, -0.0543085
13992:1, -0.0541745
13992:2, -0.0543085
13992:3, 0.778548
13993:1, -0.0543085
13993:2, 0.778548
13993:3, -0.0519351
13994:1, 0.778548
13994:2, -0.0519351
13994:3, -0.0529233
13995:1, -0.0541745
13995:2, -0.0543085
13995:3, 0.778548
13996:1, 0.778548
13996:2, -0.0519351
13996:3, -0.0529233
13997:1, -0.0519351
13997:2, -0.0529233
13997:3, 0.877698
13998:1, -0.0529233
13998:2, 0.877698
13998:3, -0.0952274
13999:1, 0.877698
13999:2, -0.0952274
13999:3, -0.0537693
14000:1, -0.0952274
14000:2, -0.0537693
14000:3, 0.900994
14001:1, -0.0529233
14001:2, 0.877698
14001:3, -0.0952274
14002:1, -0.0952274
14002:2, -0.0537693
14002:3, 0.900994
14003:1, -0.0537693
14003:2, 0.900994
14003:3, -0.0971885
14004:1, 0.900994
14004:2, -0.0971885
14004:3, -0.0601044
14005:1, -0.0971885
14005:2, -0.0601044
14005:3, 0.79236
14006:1, -0.0601044
14006:2, 0.79236
14006:3, -0.141691
14007:1, 0.900994
14007:2, -0.0971885
14007:3, -0.0601044
14008:1, -0.0601044
14008:2, 0.79236
14008:3, -0.141691
14009:1, 0.79236
14009:2, -0.141691
14009:3, -0.020505
14010:1, -0.141691
14010:2, -0.020505
14010:3, 0.800939
14011:1, -0.020505
14011:2, 0.800939
14011:3, -0.134726
14012:1, 0.800939
14012:2, -0.134726
14012:3, -0.0204393
14013:1, -0.141691
14013:2, -0.020505
14013:3, 0.800939
14014:1, 0.800939
14014:2, -0.134726
14014:3, -0.0204393
14015:1, -0.134726
14015:2, -0.0204393
14015:3, 0.912754
14016:1, -0.0204393
14016:2, 0.912754
14016:3, -0.14118
14017:1, 0.912754
14017:2, -0.14118
14017:3, 0.0275403
14018:1, -0.14118
14018:2, 0.0275403
14018:3, 0.908851
14019:1, -0.0204393
14019:2, 0.912754
14019:3, -0.14118
14020:1, -0.14118
14020:2, 0.0275403
14020:3, 0.908851
14021:1, 0.0275403
14021:2, 0.908851
14021:3, -0.140061
14022:1, 0.908851
14022:2, -0.140061
14022:3, 0.025102
14023:1, -0.140061
14023:2, 0.025102
14023:3, 0.796861
14024:1, 0.025102
14024:2, 0.796861
14024:3, -0.0971885
14025:1, 0.908851
14025:2, -0.140061
14025:3, 0.025102
14026:1, 0.025102
14026:2, 0.796861
14026:3, -0.0971885
14027:1, 0.796861
14027:2, -0.0971885
14027:3, -0.0601044
14028:1, -0.0971885
14028:2, -0.0601044
14028:3, 0.79236
14029:1, -0.0601044
14029:2, 0.79236
14029:3, -0.0952274
14030:1, 0.79236
14030:2, -0.0952274
14030:3, -0.0537693
14031:1, -0.0971885
14031:2, -0.0601044
14031:3, 0.79236
14032:1, 0.79236
14032:2, -0.0952274
14032:3, -0.0537693
14033:1, -0.0952274
14033:2, -0.0537693
14033:3, 0.900994
14034:1, -0.0537693
14034:2, 0.900994
14034:3, -0.134726
14035:1, 0.900994
14035:2, -0.134726
14035:3, -0.0204393
14036:1, -0.134726
14036:2, -0.0204393
14036:3, 0.912754
14037:1, -0.0537693
14037:2, 0.900994
14037:3, -0.134726
14038:1, -0.134726
14038:2, -0.0204393
14038:3, 0.912754
14039:1, -0.0204393
14039:2, 0.912754
14039:3, -0.141691
14040:1, 0.912754
14040:2, -0.141691
14040:3, -0.020505
14041:1, -0.141691
14041:2, -0.020505
14041:3, 0.800939
14042:1, -0.020505
14042:2, 0.800939
14042:3, -0.0523633
14043:1, 0.912754
14043:2, -0.141691
14043:3, -0.020505
14044:1, -0.020505
14044:2, 0.800939
14044:3, -0.0523633
14045:1, 0.800939
14045:2, -0.0523633
14045:3, 0.0894232
14046:1, -0.0523633
14046:2, 0.0894232
14046:3, 0.870421
14047:1, 0.0894232
14047:2, 0.870421
14047:3, -0.0145098
14048:1, 0.870421
14048:2, -0.0145098
14048:3, 0.0941418
14049:1, -0.0523633
14049:2, 0.0894232
14049:3, 0.870421
14050:1, 0.870421
14050:2, -0.0145098
14050:3, 0.0941418
14051:1, -0.0145098
14051:2, 0.0941418
14051:3, 0.850318
14052:1, 0.0941418
14052:2, 0.850318
14052:3, -0.0224098
14053:1, 0.850318
14053:2, -0.0224098
14053:3, 0.0272535
14054:1, -0.0224098
14054:2, 0.0272535
14054:3, 0.768443
14055:1, 0.0941418
14055:2, 0.850318
14055:3, -0.0224098
14056:1, -0.0224098
14056:2, 0.0272535
14056:3, 0.768443
14057:1, 0.0272535
14057:2, 0.768443
14057:3, -0.0501196
14058:1, 0.768443
14058:2, -0.0501196
14058:3, 0.0564919
14059:1, -0.0501196
14059:2, 0.0564919
14059:3, 0.774624
14060:1, 0.0564919
14060:2, 0.774624
14060:3, -0.0124154
14061:1, 0.768443
14061:2, -0.0501196
14061:3, 0.0564919
14062:1, 0.0564919
14062:2, 0.774624
14062:3, -0.0124154
14063:1, 0.774624
14063:2, -0.0124154
14063:3, -0.0596343
14064:1, -0.0124154
14064:2, -0.0596343
14064:3, 0.843367
14065:1, -0.0596343
14065:2, 0.843367
14065:3, -0.0519351
14066:1, 0.843367
14066:2, -0.0519351
14066:3, -0.0529233
14067:1, -0.0124154
14067:2, -0.0596343
14067:3, 0.843367
14068:1, 0.843367
14068:2, -0.0519351
14068:3, -0.0529233
14069:1, -0.0519351
14069:2, -0.0529233
14069:3, 0.877698
14070:1, -0.0529233
14070:2, 0.877698
14070:3, -0.0541745
14071:1, 0.877698
14071:2, -0.0541745
14071:3, -0.0543085
14072:1, -0.0541745
14072:2, -0.0543085
14072:3, 0.778548
14073:1, -0.0529233
14073:2, 0.877698
14073:3, -0.0541745
14074:1, -0.0541745
14074:2, -0.0543085
14074:3, 0.778548
14075:1, -0.0543085
14075:2, 0.778548
14075:3, -0.0172515
14076:1, 0.778548
14076:2, -0.0172515
14076:3, -0.0274496
14077:1, -0.0172515
14077:2, -0.0274496
14077:3, 0.767186
14078:1, -0.0274496
14078:2, 0.767186
14078:3, -0.0861285
14079:1, 0.778548
14079:2, -0.0172515
14079:3, -0.0274496
14080:1, -0.0274496
14080:2, 0.767186
14080:3, -0.0861285
14081:1, 0.767186
14081:2, -0.0861285
14081:3, -0.0512051
14082:1, -0.0861285
14082:2, -0.0512051
14082:3, 0.439626
14083:1, -0.0512051
14083:2, 0.439626
14083:3, -0.0795347
14084:1, 0.439626
14084:2, -0.0795347
14084:3, -0.0435952
14085:1, -0.0861285
14085:2, -0.0512051
14085:3, 0.439626
14086:1, 0.439626
14086:2, -0.0795347
14086:3, -0.0435952
14087:1, -0.0795347
14087:2, -0.0435952
14087:3, 0.40295
14088:1, -0.0435952
14088:2, 0.40295
14088:3, -0.0549468
14089:1, 0.40295
14089:2, -0.0549468
14089:3, -0.0438292
14090:1, -0.0549468
14090:2, -0.0438292
14090:3, 0.404029
14091:1, -0.0435952
14091:2, 0.40295
14091:3, -0.0549468
14092:1, -0.0549468
14092:2, -0.0438292
14092:3, 0.404029
14093:1, -0.0438292
14093:2, 0.404029
14093:3, -0.057037
14094:1, 0.404029
14094:2, -0.057037
14094:3, -0.0535449
14095:1, -0.057037
14095:2, -0.0535449
14095:3, 0.440974
14096:1, -0.0535449
14096:2, 0.440974
14096:3, -0.057037
14097:1, 0.404029
14097:2, -0.057037
14097:3, -0.0535449
14098:1, -0.0535449
14098:2, 0.440974
14098:3, -0.057037
14099:1, 0.440974
14099:2, -0.057037
14099:3, -0.0535449
14100:1, -0.057037
14100:2, -0.0535449
14100:3, 0.440974
14101:1, -0.0535449
14101:2, 0.440974
14101:3, -0.0549468
14102:1, 0.440974
14102:2, -0.0549468
14102:3, -0.0438292
14103:1, -0.057037
14103:2, -0.0535449
14103:3, 0.440974
14104:1, 0.440974
14104:2, -0.0549468
14104:3, -0.0438292
14105:1, -0.0549468
14105:2, -0.0438292
14105:3, 0.404029
14106:1, -0.0438292
14106:2, 0.404029
14106:3, -0.0311363
14107:1, 0.404029
14107:2, -0.0311363
14107:3, -0.0318318
14108:1, -0.0311363
14108:2, -0.0318318
14108:3, 0.412015
14109:1, -0.0438292
14109:2, 0.404029
14109:3, -0.0311363
14110:1, -0.0311363
14110:2, -0.0318318
14110:3, 0.412015
14111:1, -0.0318318
14111:2, 0.412015
14111:3, -0.0260434
14112:1, 0.412015
14112:2, -0.0260434
14112:3, -0.0331033
14113:1, -0.0260434
14113:2, -0.0331033
14113:3, 0.441625
14114:1, -0.0331033
14114:2, 0.441625
14114:3, -0.103226
14115:1, 0.412015
14115:2, -0.0260434
14115:3, -0.0331033
14116:1, -0.0331033
14116:2, 0.441625
14116:3, -0.103226
14117:1, 0.441625
14117:2, -0.103226
14117:3, -0.0320262
14118:1, -0.103226
14118:2, -0.0320262
14118:3, 0.440066
14119:1, -0.0320262
14119:2, 0.440066
14119:3, -0.0957916
14120:1, 0.440066
14120:2, -0.0957916
14120:3, -0.0367556
14121:1, -0.103226
14121:2, -0.0320262
14121:3, 0.440066
14122:1, 0.440066
14122:2, -0.0957916
14122:3, -0.0367556
14123:1, -0.0957916
14123:2, -0.0367556
14123:3, 0.406849
14124:1, -0.0367556
14124:2, 0.406849
14124:3, -0.0795347
14125:1, 0.406849
14125:2, -0.0795347
14125:3, -0.0435952
14126:1, -0.0795347
14126:2, -0.0435952
14126:3, 0.40295
14127:1, -0.0367556
14127:2, 0.406849
14127:3, -0.0795347
14128:1, -0.0795347
14128:2, -0.0435952
14128:3, 0.40295
14129:1, -0.0435952
14129:2, 0.40295
14129:3, -0.0861285
14130:1, 0.40295
14130:2, -0.0861285
14130:3, -0.0512051
14131:1, -0.0861285
14131:2, -0.0512051
14131:3, 0.439626
14132:1, -0.0512051
14132:2, 0.439626
14132:3, -0.0880934
14133:1, 0.40295
14133:2, -0.0861285
14133:3, -0.0512051
14134:1, -0.0512051
14134:2, 0.439626
14134:3, -0.0880934
14135:1, 0.439626
14135:2, -0.0880934
14135:3, -0.0487712
14136:1, -0.0880934
14136:2, -0.0487712
14136:3, 0.507701
14137:1, -0.0487712
14137:2, 0.507701
14137:3, -0.0867677
14138:1, 0.507701
14138:2, -0.0867677
14138:3, -0.0484119
14139:1, -0.0880934
14139:2, -0.0487712
14139:3, 0.507701
14140:1, 0.507701
14140:2, -0.0867677
14140:3, -0.0484119
14141:1, -0.0867677
14141:2, -0.0484119
14141:3, 0.472865
14142:1, -0.0484119
14142:2, 0.472865
14142:3, -0.0576232
14143:1, 0.472865
14143:2, -0.0576232
14143:3, -0.0506534
14144:1, -0.0576232
14144:2, -0.0506534
14144:3, 0.475554
14145:1, -0.0484119
14145:2, 0.472865
14145:3, -0.0576232
14146:1, -0.0576232
14146:2, -0.0506534
14146:3, 0.475554
14147:1, -0.0506534
14147:2, 0.475554
14147:3, -0.0557342
14148:1, 0.475554
14148:2, -0.0557342
14148:3, -0.0495637
14149:1, -0.0557342
14149:2, -0.0495637
14149:3, 0.510289
14150:1, -0.0495637
14150:2, 0.510289
14150:3, -0.0780333
14151:1, 0.475554
14151:2, -0.0557342
14151:3, -0.0495637
14152:1, -0.0495637
14152:2, 0.510289
14152:3, -0.0780333
14153:1, 0.510289
14153:2, -0.0780333
14153:3, -0.0339337
14154:1, -0.0780333
14154:2, -0.0339337
14154:3, 0.369897
14155:1, -0.0339337
14155:2, 0.369897
14155:3, -0.0795347
14156:1, 0.369897
14156:2, -0.0795347
14156:3, -0.0435952
14157:1, -0.0780333
14157:2, -0.0339337
14157:3, 0.369897
14158:1, 0.369897
14158:2, -0.0795347
14158:3, -0.0435952
14159:1, -0.0795347
14159:2, -0.0435952
14159:3, 0.40295
14160:1, -0.0435952
14160:2, 0.40295
14160:3, -0.0957916
14161:1, 0.40295
14161:2, -0.0957916
14161:3, -0.0367556
14162:1, -0.0957916
14162:2, -0.0367556
14162:3, 0.406849
14163:1, -0.0435952
14163:2, 0.40295
14163:3, -0.0957916
14164:1, -0.0957916
14164:2, -0.0367556
14164:3, 0.406849
14165:1, -0.0367556
14165:2, 0.406849
14165:3, -0.102075
14166:1, 0.406849
14166:2, -0.102075
14166:3, -0.0209233
14167:1, -0.102075
14167:2, -0.0209233
14167:3, 0.382262
14168:1, -0.0209233
14168:2, 0.382262
14168:3, -0.0506456
14169:1, 0.406849
14169:2, -0.102075
14169:3, -0.0209233
14170:1, -0.0209233
14170:2, 0.382262
14170:3, -0.0506456
14171:1, 0.382262
14171:2, -0.0506456
14171:3, -0.0336722
14172:1, -0.0506456
14172:2, -0.0336722
14172:3, 0.372006
14173:1, -0.0336722
14173:2, 0.372006
14173:3, -0.0549468
14174:1, 0.372006
14174:2, -0.0549468
14174:3, -0.0438292
14175:1, -0.0506456
14175:2, -0.0336722
14175:3, 0.372006
14176:1, 0.372006
14176:2, -0.0549468
14176:3, -0.0438292
14177:1, -0.0549468
14177:2, -0.0438292
14177:3, 0.404029
14178:1, -0.0438292
14178:2, 0.404029
14178:3, -0.0795347
14179:1, 0.404029
14179:2, -0.0795347
14179:3, -0.0435952
14180:1, -0.0795347
14180:2, -0.0435952
14180:3, 0.40295
14181:1, -0.0438292
14181:2, 0.404029
14181:3, -0.0795347
14182:1, -0.0795347
14182:2, -0.0435952
14182:3, 0.40295
14183:1, -0.0435952
14183:2, 0.40295
14183:3, -0.0780333
14184:1, 0.40295
14184:2, -0.0780333
14184:3, -0.0339337
14185:1, -0.0780333
14185:2, -0.0339337
14185:3, 0.369897
14186:1, -0.0339337
14186:2, 0.369897
14186:3, -0.102075
14187:1, 0.40295
14187:2, -0.0780333
14187:3, -0.0339337
14188:1, -0.0339337
14188:2, 0.369897
14188:3, -0.102075
14189:1, 0.369897
14189:2, -0.102075
14189:3, -0.0209233
14190:1, -0.102075
14190:2, -0.0209233
14190:3, 0.382262
14191:1, -0.0209233
14191:2, 0.382262
14191:3, -0.0957916
14192:1, 0.382262
14192:2, -0.0957916
14192:3, -0.0367556
14193:1, -0.102075
14193:2, -0.0209233
14193:3, 0.382262
14194:1, 0.382262
14194:2, -0.0957916
14194:3, -0.0367556
14195:1, -0.0957916
14195:2, -0.0367556
14195:3, 0.406849
14196:1, -0.0367556
14196:2, 0.406849
14196:3, -0.103226
14197:1, 0.406849
14197:2, -0.103226
14197:3, -0.0320262
14198:1, -0.103226
14198:2, -0.0320262
14198:3, 0.440066
14199:1, -0.0367556
14199:2, 0.406849
14199:3, -0.103226
14200:1, -0.103226
14200:2, -0.0320262
14200:3, 0.440066
14201:1, -0.0320262
14201:2, 0.440066
14201:3, -0.10609
14202:1, 0.440066
14202:2, -0.10609
14202:3, -0.0118482
14203:1, -0.10609
14203:2, -0.0118482
14203:3, 0.439505
14204:1, -0.0118482
14204:2, 0.439505
14204:3, -0.0248087
14205:1, 0.440066
14205:2, -0.10609
14205:3, -0.0118482
14206:1, -0.0118482
14206:2, 0.439505
14206:3, -0.0248087
14207:1, 0.439505
14207:2, -0.0248087
14207:3, -0.0272701
14208:1, -0.0248087
14208:2, -0.0272701
14208:3, 0.501346
14209:1, -0.0272701
14209:2, 0.501346
14209:3, -0.0312621
14210:1, 0.501346
14210:2, -0.0312621
14210:3, -0.038143
14211:1, -0.0248087
14211:2, -0.0272701
14211:3, 0.501346
14212:1, 0.501346
14212:2, -0.0312621
14212:3, -0.038143
14213:1, -0.0312621
14213:2, -0.038143
14213:3, 0.47524
14214:1, -0.038143
14214:2, 0.47524
14214:3, -0.0260434
14215:1, 0.47524
14215:2, -0.0260434
14215:3, -0.0331033
14216:1, -0.0260434
14216:2, -0.0331033
14216:3, 0.441625
14217:1, -0.038143
14217:2, 0.47524
14217:3, -0.0260434
14218:1, -0.0260434
14218:2, -0.0331033
14218:3, 0.441625
14219:1, -0.0331033
14219:2, 0.441625
14219:3, -0.0210091
14220:1, 0.441625
14220:2, -0.0210091
14220:3, -0.0109349
14221:1, -0.0210091
14221:2, -0.0109349
14221:3, 0.442202
14222:1, -0.0109349
14222:2, 0.442202
14222:3, -0.104717
14223:1, 0.441625
14223:2, -0.0210091
14223:3, -0.0109349
14224:1, -0.0109349
14224:2, 0.442202
14224:3, -0.104717
14225:1, 0.442202
14225:2, -0.104717
14225:3, -0.0326942
14226:1, -0.104717
14226:2, -0.0326942
14226:3, 0.467647
14227:1, -0.0326942
14227:2, 0.467647
14227:3, -0.103226
14228:1, 0.467647
14228:2, -0.103226
14228:3, -0.0320262
14229:1, -0.104717
14229:2, -0.0326942
14229:3, 0.467647
14230:1, 0.467647
14230:2, -0.103226
14230:3, -0.0320262
14231:1, -0.103226
14231:2, -0.0320262
14231:3, 0.440066
14232:1, -0.0320262
14232:2, 0.440066
14232:3, -0.0861285
14233:1, 0.440066
14233:2, -0.0861285
14233:3, -0.0512051
14234:1, -0.0861285
14234:2, -0.0512051
14234:3, 0.439626
14235:1, -0.0320262
14235:2, 0.440066
14235:3, -0.0861285
14236:1, -0.0861285
14236:2, -0.0512051
14236:3, 0.439626
14237:1, -0.0512051
14237:2, 0.439626
14237:3, -0.0867677
14238:1, 0.439626
14238:2, -0.0867677
14238:3, -0.0484119
14239:1, -0.0867677
14239:2, -0.0484119
14239:3, 0.472865
14240:1, -0.0484119
14240:2, 0.472865
14240:3, -0.0576232
14241:1, 0.439626
14241:2, -0.0867677
14241:3, -0.0484119
14242:1, -0.0484119
14242:2, 0.472865
14242:3, -0.0576232
14243:1, 0.472865
14243:2, -0.0576232
14243:3, -0.0506534
14244:1, -0.0576232
14244:2, -0.0506534
14244:3, 0.475554
14245:1, -0.0506534
14245:2, 0.475554
14245:3, -0.057037
14246:1, 0.475554
14246:2, -0.057037
14246:3, -0.0535449
14247:1, -0.0576232
14247:2, -0.0506534
14247:3, 0.475554
14248:1, 0.475554
14248:2, -0.057037
14248:3, -0.0535449
14249:1, -0.057037
14249:2, -0.0535449
14249:3, 0.440974
14250:1, -0.0535449
14250:2, 0.440974
14250:3, -0.0260434
14251:1, 0.440974
14251:2, -0.0260434
14251:3, -0.0331033
14252:1, -0.0260434
14252:2, -0.0331033
14252:3, 0.441625
14253:1, -0.0535449
14253:2, 0.440974
14253:3, -0.0260434
14254:1, -0.0260434
14254:2, -0.0331033
14254:3, 0.441625
14255:1, -0.0331033
14255:2, 0.441625
14255:3, -0.0312621
14256:1, 0.441625
14256:2, -0.0312621
14256:3, -0.038143
14257:1, -0.0312621
14257:2, -0.038143
14257:3, 0.47524
14258:1, -0.038143
14258:2, 0.47524
14258:3, -0.0867677
14259:1, 0.441625
14259:2, -0.0312621
14259:3, -0.038143
14260:1, -0.038143
14260:2, 0.47524
14260:3, -0.0867677
14261:1, 0.47524
14261:2, -0.0867677
14261:3, -0.0484119
14262:1, -0.0867677
14262:2, -0.0484119
14262:3, 0.472865
14263:1, -0.0484119
14263:2, 0.472865
14263:3, -0.0861285
14264:1, 0.472865
14264:2, -0.0861285
14264:3, -0.0512051
14265:1, -0.0867677
14265:2, -0.0484119
14265:3, 0.472865
14266:1, 0.472865
14266:2, -0.0861285
14266:3, -0.0512051
14267:1, -0.0861285
14267:2, -0.0512051
14267:3, 0.439626
14268:1, -0.0512051
14268:2, 0.439626
14268:3, -0.057037
14269:1, 0.439626
14269:2, -0.057037
14269:3, -0.0535449
14270:1, -0.057037
14270:2, -0.0535449
14270:3, 0.440974
14271:1, -0.0512051
14271:2, 0.439626
14271:3, -0.057037
14272:1, -0.057037
14272:2, -0.0535449
14272:3, 0.440974
14273:1, -0.0535449
14273:2, 0.440974
14273:3, -0.0576232
14274:1, 0.440974
14274:2, -0.0576232
14274:3, -0.0506534
14275:1, -0.0576232
14275:2, -0.0506534
14275:3, 0.475554
14276:1, -0.0506534
14276:2, 0.475554
14276:3, -0.111928
14277:1, 0.440974
14277:2, -0.0576232
14277:3, -0.0506534
